"Office_ID";"Office_Name";"Street_Number";"Street_Name";"City";"State_ID";"Zipcode"
1;"Alief MC";10601;"Westpark Dr";"Houston";45;77042
2;"East Houston MC";9421;"Mesa Dr";"Houston";45;77028
3;"Lake Houston MC";7405;"FM 1960";"Houston";45;77346
4;"Memorial MC";303;"Memorial City Way";"Houston";45;77024
5;"Willowbrook MC";9815;"Grant Rd";"Houston";45;77070
6;"BayArea MC";1329;"GoldenState Dr.";"Los Angeles";5;90004
7;"Boise MC";234;"West Idaho St.";"Boise";13;83707
8;"Havana MC";405;"NW 3rd St.";"Miami";10;33125
9;"Joshua Jonhson MC";879;"University Dr.";"St.Cloud";24;56301
10;"Willow Cove MC";975;"Lemar Way";"West Valley City";46;84120
