"Office_ID";"Doctor_ID";"Start_Date";"End_Date";"Working_date"
1;101;"1999-02-16";"";"MTuWThFSaSu"
1;105;"1999-02-16";"";"ThF"
1;115;"1999-02-16";"";"MTuW"
1;122;"1999-02-16";"";"SaSu"
1;128;"1999-02-16";"";"ThF"
1;148;"1999-02-16";"";"MTuW"
2;111;"1999-02-16";"";"MTuWThFSaSu"
2;116;"1999-02-16";"";"MTuW"
2;132;"1999-02-16";"";"SaSu"
2;143;"1999-02-16";"";"ThF"
2;149;"1999-02-16";"";"SaSu"
3;107;"1999-02-16";"";"ThF"
3;112;"1999-02-16";"";"MTuWThFSaSu"
3;138;"1999-02-16";"";"SaSu"
3;144;"1999-02-16";"";"SaSu"
4;108;"1999-02-16";"";"ThF"
4;113;"1999-02-16";"";"MTuWThFSaSu"
4;119;"1999-02-16";"";"SaSu"
4;125;"1999-02-16";"";"ThF"
4;130;"1999-02-16";"";"ThF"
4;146;"1999-02-16";"";"MTuW"
5;110;"1999-02-16";"";"SaSu"
5;114;"1999-02-16";"";"MTuWThFSaSu"
5;141;"1999-02-16";"";"ThF"
5;147;"1999-02-16";"";"SaSu"
6;102;"1999-02-16";"";"MTuWThFSaSu"
6;105;"1999-02-16";"";"SaSu"
6;107;"1999-02-16";"";"MTuW"
6;108;"1999-02-16";"";"MTuW"
6;110;"1999-02-16";"";"ThF"
6;115;"1999-02-16";"";"ThF"
6;116;"1999-02-16";"";"ThF"
6;119;"1999-02-16";"";"MTuW"
6;122;"1999-02-16";"";"ThF"
6;125;"1999-02-16";"";"SaSu"
6;128;"1999-02-16";"";"MTuW"
6;130;"1999-02-16";"";"MTuW"
6;132;"1999-02-16";"";"ThF"
6;138;"1999-02-16";"";"ThF"
6;141;"1999-02-16";"";"SaSu"
6;143;"1999-02-16";"";"MTuW"
6;144;"1999-02-16";"";"MTuW"
6;146;"1999-02-16";"";"ThF"
6;147;"1999-02-16";"";"MTuW"
6;148;"1999-02-16";"";"SaSu"
6;149;"1999-02-16";"";"MTuW"
7;107;"1999-02-16";"";"SaSu"
7;108;"1999-02-16";"";"SaSu"
7;109;"1999-02-16";"";"MTuWThFSaSu"
7;110;"1999-02-16";"";"MTuW"
7;115;"1999-02-16";"";"SaSu"
7;116;"1999-02-16";"";"SaSu"
7;119;"1999-02-16";"";"ThF"
7;122;"1999-02-16";"";"MTuW"
7;125;"1999-02-16";"";"MTuW"
7;128;"1999-02-16";"";"SaSu"
7;130;"1999-02-16";"";"SaSu"
7;131;"1999-02-16";"";"ThF"
7;132;"1999-02-16";"";"MTuW"
7;138;"1999-02-16";"";"MTuW"
7;141;"1999-02-16";"";"MTuW"
7;143;"1999-02-16";"";"SaSu"
7;144;"1999-02-16";"";"ThF"
7;146;"1999-02-16";"";"SaSu"
7;147;"1999-02-16";"";"ThF"
7;148;"1999-02-16";"";"ThF"
7;149;"1999-02-16";"";"ThF"
8;104;"1999-02-16";"";"MTuWThFSaSu"
8;105;"1999-02-16";"";"MTuW"
8;106;"1999-02-16";"";"SaSu"
8;117;"1999-02-16";"";"SaSu"
8;118;"1999-02-16";"";"SaSu"
8;121;"1999-02-16";"";"ThF"
8;123;"1999-02-16";"";"MTuW"
8;124;"1999-02-16";"";"ThF"
8;126;"1999-02-16";"";"SaSu"
8;127;"1999-02-16";"";"SaSu"
8;129;"1999-02-16";"";"SaSu"
8;133;"1999-02-16";"";"MTuW"
8;134;"1999-02-16";"";"SaSu"
8;135;"1999-02-16";"";"SaSu"
8;136;"1999-02-16";"";"MTuW"
8;137;"1999-02-16";"";"MTuW"
8;139;"1999-02-16";"";"ThF"
8;140;"1999-02-16";"";"MTuW"
8;142;"1999-02-16";"";"MTuW"
8;145;"1999-02-16";"";"SaSu"
8;150;"1999-02-16";"";"SaSu"
9;106;"1999-02-16";"";"ThF"
9;117;"1999-02-16";"";"ThF"
9;118;"1999-02-16";"";"ThF"
9;120;"1999-02-16";"";"MTuWThFSaSu"
9;121;"1999-02-16";"";"SaSu"
9;123;"1999-02-16";"";"SaSu"
9;124;"1999-02-16";"";"SaSu"
9;126;"1999-02-16";"";"MTuW"
9;127;"1999-02-16";"";"MTuW"
9;129;"1999-02-16";"";"ThF"
9;131;"1999-02-16";"";"SaSu"
9;133;"1999-02-16";"";"ThF"
9;134;"1999-02-16";"";"ThF"
9;135;"1999-02-16";"";"MTuW"
9;136;"1999-02-16";"";"ThF"
9;137;"1999-02-16";"";"ThF"
9;139;"1999-02-16";"";"MTuW"
9;140;"1999-02-16";"";"SaSu"
9;142;"1999-02-16";"";"ThF"
9;145;"1999-02-16";"";"ThF"
9;150;"1999-02-16";"";"ThF"
10;103;"1999-02-16";"";"MTuWThFSaSu"
10;106;"1999-02-16";"";"MTuW"
10;117;"1999-02-16";"";"MTuW"
10;118;"1999-02-16";"";"MTuW"
10;121;"1999-02-16";"";"MTuW"
10;123;"1999-02-16";"";"ThF"
10;124;"1999-02-16";"";"MTuW"
10;126;"1999-02-16";"";"ThF"
10;127;"1999-02-16";"";"ThF"
10;129;"1999-02-16";"";"MTuW"
10;131;"1999-02-16";"";"MTuW"
10;133;"1999-02-16";"";"SaSu"
10;134;"1999-02-16";"";"MTuW"
10;135;"1999-02-16";"";"ThF"
10;136;"1999-02-16";"";"SaSu"
10;137;"1999-02-16";"";"SaSu"
10;139;"1999-02-16";"";"SaSu"
10;140;"1999-02-16";"";"ThF"
10;142;"1999-02-16";"";"SaSu"
10;145;"1999-02-16";"";"MTuW"
10;150;"1999-02-16";"";"MTuW"
