"Staff_ID";"Office_Location_ID";"Employed_Since";"Working_date";"Employment_Status"
51;1;"2000-01-01";"MTuW";"Employed"
52;2;"2000-01-02";"ThF";"Employed"
53;3;"2000-01-03";"SaSu";"Employed"
54;4;"2000-01-04";"MTuW";"Employed"
55;5;"2000-01-05";"ThF";"Employed"
56;6;"2000-01-06";"SaSu";"Employed"
57;7;"2000-01-07";"MTuW";"Employed"
58;8;"2000-01-08";"ThF";"Employed"
59;9;"2000-01-09";"SaSu";"Employed"
60;10;"2000-01-10";"MTuW";"Employed"
61;1;"2000-01-11";"ThF";"Employed"
62;2;"2000-01-12";"SaSu";"Employed"
63;3;"2000-01-13";"MTuW";"Employed"
64;4;"2000-01-14";"ThF";"Employed"
65;5;"2000-01-15";"SaSu";"Employed"
66;6;"2000-01-16";"MTuW";"Employed"
67;7;"2000-01-17";"ThF";"Employed"
68;8;"2000-01-18";"SaSu";"Employed"
69;9;"2000-01-19";"MTuW";"Employed"
70;10;"2000-01-20";"ThF";"Employed"
71;1;"2000-01-21";"SaSu";"Employed"
72;2;"2000-01-22";"MTuW";"Employed"
73;3;"2000-01-23";"ThF";"Employed"
74;4;"2000-01-24";"SaSu";"Employed"
75;5;"2000-01-25";"MTuW";"Employed"
76;6;"2000-01-26";"ThF";"Employed"
77;7;"2000-01-27";"SaSu";"Employed"
78;8;"2000-01-28";"MTuW";"Employed"
79;9;"2000-01-01";"ThF";"Employed"
80;10;"2000-01-02";"SaSu";"Employed"
81;1;"2000-01-03";"MTuW";"Employed"
82;2;"2000-01-04";"ThF";"Employed"
83;3;"2000-01-05";"SaSu";"Employed"
84;4;"2000-01-06";"MTuW";"Employed"
85;5;"2000-01-07";"ThF";"Employed"
86;6;"2000-01-08";"SaSu";"Employed"
87;7;"2000-01-09";"MTuW";"Employed"
88;8;"2000-01-10";"ThF";"Employed"
89;9;"2000-01-11";"SaSu";"Employed"
90;10;"2000-01-12";"MTuW";"Employed"
91;1;"2000-01-13";"ThF";"Employed"
92;2;"2000-01-14";"SaSu";"Employed"
93;3;"2000-01-15";"MTuW";"Employed"
94;4;"2000-01-16";"ThF";"Employed"
95;5;"2000-01-17";"SaSu";"Employed"
96;6;"2000-01-18";"MTuW";"Employed"
97;7;"2000-01-19";"ThF";"Employed"
98;8;"2000-01-20";"SaSu";"Employed"
99;9;"2000-01-21";"MTuW";"Employed"
100;10;"2000-01-22";"ThF";"Employed"
